5853, 1, swing up, -1.84, -2.30, -1.82, -2.26, -4.09, -6.33, -0.06, 254.48
5859, 1, swing up, -1.87, -2.34, -1.84, -2.30, -3.67, -5.26, -0.06, 254.45
5866, 1, swing up, -1.89, -2.37, -1.87, -2.34, -4.35, -6.07, -0.07, 254.47
5872, 1, swing up, -1.92, -2.41, -1.89, -2.37, -4.92, -5.43, -0.07, 254.45
5878, 1, swing up, -1.95, -2.44, -1.92, -2.41, -4.11, -4.88, -0.07, 254.43
5884, 1, swing up, -1.98, -2.47, -1.95, -2.44, -5.24, -4.79, -0.07, 254.43
5892, 1, swing up, -2.02, -2.50, -1.98, -2.47, -4.55, -4.00, -0.07, 254.41
5898, 1, swing up, -2.05, -2.52, -2.02, -2.50, -5.88, -4.03, -0.07, 254.41
5904, 1, swing up, -2.09, -2.55, -2.05, -2.52, -5.10, -3.45, -0.07, 254.40
5911, 1, swing up, -2.13, -2.57, -2.09, -2.55, -6.58, -3.45, -0.07, 254.40
5917, 1, swing up, -2.17, -2.58, -2.13, -2.57, -7.03, -2.88, -0.08, 254.38
5923, 1, swing up, -2.21, -2.60, -2.17, -2.58, -6.25, -2.41, -0.08, 254.37
5931, 1, swing up, -2.26, -2.61, -2.21, -2.60, -8.12, -2.17, -0.08, 254.36
5937, 1, swing up, -2.31, -2.63, -2.26, -2.61, -7.12, -1.70, -0.08, 254.35
5943, 1, swing up, -2.37, -2.63, -2.31, -2.63, -7.72, -0.88, -0.08, 254.32
5950, 1, swing up, -2.42, -2.64, -2.37, -2.63, -8.88, -0.89, -0.08, 254.32
5956, 1, swing up, -2.48, -2.64, -2.42, -2.64, -9.65, 0.26, -0.09, 254.29
5962, 1, swing up, -2.53, -2.63, -2.48, -2.64, -9.46, 0.45, -0.09, 254.29
5968, 1, swing up, -2.59, -2.62, -2.53, -2.63, -8.82, 1.53, -0.09, 254.26
5976, 1, swing up, -2.66, -2.61, -2.59, -2.62, -9.59, 2.19, -0.09, 254.24
5982, 1, swing up, -2.73, -2.59, -2.66, -2.61, -11.76, 3.45, -0.09, 254.20
5988, 1, swing up, -2.81, -2.56, -2.73, -2.59, -12.14, 4.60, -0.09, 254.17
5994, 1, swing up, -2.88, -2.53, -2.81, -2.56, -10.35, 4.38, -0.09, 254.18
6001, 1, swing up, -2.95, -2.49, -2.88, -2.53, -12.40, 6.14, -0.09, 254.13
6007, 1, swing up, -3.04, -2.44, -2.95, -2.49, -13.93, 9.01, -0.09, 254.05
6013, 1, swing up, -3.12, -2.39, -3.04, -2.44, -11.45, 7.18, -0.09, 254.10
6021, 1, swing up, 3.09, -2.34, -3.12, -2.39, 886.64, 7.07, 43.14, 254.10
6027, 1, swing up, 3.01, -2.28, 3.09, -2.34, -13.29, 9.33, -0.09, 254.04
6033, 1, swing up, 2.94, -2.23, 3.01, -2.28, -12.40, 8.63, -0.09, 254.06
6039, 1, swing up, 2.86, -2.18, 2.94, -2.23, -13.17, 8.63, -0.09, 254.06
6045, 1, swing up, 2.77, -2.12, 2.86, -2.18, -11.78, 7.94, -0.09, 254.08
6051, 1, swing up, 2.70, -2.08, 2.77, -2.12, -12.46, 7.16, -0.09, 254.10
6059, 1, swing up, 2.63, -2.03, 2.70, -2.08, -12.21, 7.93, -0.09, 254.08
6065, 1, swing up, 2.56, -1.99, 2.63, -2.03, -10.19, 6.14, -0.09, 254.13
6071, 1, swing up, 2.49, -1.95, 2.56, -1.99, -11.76, 6.58, -0.08, 254.11
6077, 1, swing up, 2.41, -1.91, 2.49, -1.95, -12.72, 6.84, -0.08, 254.11
6083, 1, swing up, 2.33, -1.87, 2.41, -1.91, -12.40, 6.26, -0.08, 254.12
6089, 1, swing up, 2.26, -1.83, 2.33, -1.87, -10.03, 5.48, -0.08, 254.15
6095, 1, swing up, 2.20, -1.80, 2.26, -1.83, -11.44, 5.75, -0.07, 254.14
6103, 1, swing up, 2.13, -1.77, 2.20, -1.80, -9.48, 4.49, -0.07, 254.17
6109, 1, swing up, 2.06, -1.74, 2.13, -1.77, -11.19, 4.73, -0.07, 254.17
6115, 1, swing up, 2.00, -1.72, 2.06, -1.74, -11.06, 3.77, -0.06, 254.19
6121, 1, swing up, 1.93, -1.69, 2.00, -1.72, -10.23, 4.03, -0.06, 254.19
6127, 1, swing up, 1.88, -1.67, 1.93, -1.69, -9.59, 4.22, -0.06, 254.18
6133, 1, swing up, 1.83, -1.64, 1.88, -1.67, -8.18, 3.52, -0.06, 254.20
6139, 1, swing up, 1.78, -1.62, 1.83, -1.64, -7.23, 4.22, -0.06, 254.18
6146, 1, swing up, 1.73, -1.59, 1.78, -1.62, -7.01, 4.22, -0.06, 254.18
6152, 1, swing up, 1.68, -1.56, 1.73, -1.59, -7.61, 4.67, -0.05, 254.17
6158, 1, swing up, 1.64, -1.53, 1.68, -1.56, -7.80, 5.24, -0.05, 254.15
6164, 1, swing up, 1.59, -1.50, 1.64, -1.53, -7.41, 4.73, -0.05, 254.17
6170, 1, swing up, 1.55, -1.46, 1.59, -1.50, -7.29, 5.75, -0.05, -254.46
6177, 1, swing up, 1.51, -1.44, 1.55, -1.46, -6.52, 4.60, -0.05, -254.43
6183, 1, swing up, 1.48, -1.43, 1.51, -1.44, -4.54, 0.77, -0.04, -254.32
6190, 1, swing up, 1.44, -1.40, 1.48, -1.43, -5.92, 4.16, -0.04, -254.41
6196, 1, swing up, 1.40, -1.38, 1.44, -1.40, -6.20, 3.13, -0.04, -254.39
6202, 1, swing up, 1.37, -1.38, 1.40, -1.38, -4.05, 0.99, -0.04, -254.33
6208, 1, swing up, 1.34, -1.35, 1.37, -1.38, -6.39, 4.67, -0.04, -254.43
6214, 1, swing up, 1.30, -1.33, 1.34, -1.35, -5.31, 2.36, -0.04, -254.36
6221, 1, swing up, 1.27, -1.31, 1.30, -1.33, -5.18, 3.64, -0.03, -254.40
6227, 1, swing up, 1.25, -1.29, 1.27, -1.31, -3.96, 3.07, -0.03, -254.38
6234, 1, swing up, 1.23, -1.28, 1.25, -1.29, -2.52, 2.19, -0.03, -254.36
6240, 1, swing up, 1.22, -1.26, 1.23, -1.28, -2.43, 3.64, -0.03, -254.40
6246, 1, swing up, 1.21, -1.25, 1.22, -1.26, -0.82, 1.48, -0.03, -254.34
6252, 1, swing up, 1.20, -1.22, 1.21, -1.25, -2.11, 4.35, -0.03, -254.42
6258, 1, swing up, 1.19, -1.21, 1.20, -1.22, -0.83, 2.17, -0.03, -254.36
6265, 1, swing up, 1.18, -1.18, 1.19, -1.21, -2.17, 4.28, -0.03, -254.42
6272, 1, swing up, 1.17, -1.16, 1.18, -1.18, -1.41, 2.88, -0.03, -254.38
6278, 1, swing up, 1.17, -1.15, 1.17, -1.16, -0.77, 1.59, -0.03, -254.34
6284, 1, swing up, 1.16, -1.14, 1.17, -1.15, -1.09, 2.36, -0.03, -254.36
6290, 1, swing up, 1.16, -1.13, 1.16, -1.14, -0.33, 0.71, -0.03, -254.32
6296, 1, swing up, 1.16, -1.13, 1.16, -1.13, -0.38, 0.70, -0.03, -254.32
6302, 1, swing up, 1.15, -1.13, 1.16, -1.13, -0.32, 0.26, -0.03, -254.31
6309, 1, swing up, 1.15, -1.13, 1.15, -1.13, -0.26, -0.06, -0.03, -254.30
6316, 1, swing up, 1.15, -1.13, 1.15, -1.13, -0.11, 0.27, -0.03, -254.31
6322, 1, swing up, 1.15, -1.13, 1.15, -1.13, 0.51, -0.32, -0.03, 254.31
6328, 1, swing up, 1.16, -1.13, 1.15, -1.13, 0.51, 0.58, -0.03, 254.28
6334, 1, swing up, 1.16, -1.11, 1.16, -1.13, 0.32, 2.88, -0.03, 254.22
6340, 1, swing up, 1.18, -1.11, 1.16, -1.11, 3.07, -0.58, -0.03, 254.31
6346, 1, swing up, 1.19, -1.10, 1.18, -1.11, 2.30, 2.68, -0.03, 254.22
6352, 1, swing up, 1.22, -1.09, 1.19, -1.10, 4.09, 1.15, -0.03, 254.27
6359, 1, swing up, 1.24, -1.07, 1.22, -1.09, 3.29, 2.63, -0.03, 254.22
6365, 1, swing up, 1.26, -1.04, 1.24, -1.07, 3.96, 4.22, -0.03, 254.18
6371, 1, swing up, 1.30, -1.04, 1.26, -1.04, 5.75, 1.41, -0.04, 254.26
6377, 1, swing up, 1.33, -1.02, 1.30, -1.04, 4.73, 3.52, -0.04, 254.20
6383, 1, swing up, 1.36, -1.01, 1.33, -1.02, 5.43, 1.60, -0.04, 254.25
6389, 1, swing up, 1.38, -0.99, 1.36, -1.01, 4.35, 3.26, -0.04, 254.21
6395, 1, swing up, 1.41, -0.97, 1.38, -0.99, 4.99, 1.85, -0.04, 254.25
6402, 1, swing up, 1.44, -0.96, 1.41, -0.97, 4.00, 2.25, -0.04, 254.24
6408, 1, swing up, 1.47, -0.95, 1.44, -0.96, 5.11, 1.60, -0.04, 254.25
6414, 1, swing up, 1.50, -0.94, 1.47, -0.95, 5.05, 2.11, -0.05, 254.24
6420, 1, swing up, 1.54, -0.93, 1.50, -0.94, 6.14, 1.28, -0.05, 254.26
6426, 1, swing up, 1.58, -0.92, 1.54, -0.93, 6.97, 0.77, -0.05, -254.32
6432, 1, swing up, 1.63, -0.91, 1.58, -0.92, 7.29, 1.98, -0.05, -254.35
6438, 1, swing up, 1.68, -0.92, 1.63, -0.91, 8.63, -0.51, -0.05, -254.28
6445, 1, swing up, 1.72, -0.89, 1.68, -0.92, 6.19, 3.62, -0.06, -254.40
6451, 1, swing up, 1.77, -0.89, 1.72, -0.89, 8.88, 0.89, -0.06, -254.32
6457, 1, swing up, 1.82, -0.87, 1.77, -0.89, 8.31, 2.56, -0.06, -254.37
6463, 1, swing up, 1.88, -0.86, 1.82, -0.87, 8.05, 1.37, -0.06, -254.34
6469, 1, swing up, 1.94, -0.85, 1.88, -0.86, 9.97, 0.89, -0.06, -254.32
6475, 1, swing up, 2.00, -0.85, 1.94, -0.85, 10.42, 1.15, -0.07, -254.33
6481, 1, swing up, 2.07, -0.85, 2.00, -0.85, 11.44, -0.45, -0.07, -254.29
6489, 1, swing up, 2.14, -0.85, 2.07, -0.85, 9.42, 0.22, -0.07, -254.30
6495, 1, swing up, 2.20, -0.86, 2.14, -0.85, 11.25, -1.98, -0.07, -254.24
6501, 1, swing up, 2.27, -0.87, 2.20, -0.86, 10.99, -1.28, -0.08, -254.26
6507, 1, swing up, 2.35, -0.89, 2.27, -0.87, 10.63, -3.07, -0.08, -254.21
6513, 1, swing up, 2.42, -0.91, 2.35, -0.89, 12.27, -2.94, -0.08, -254.22
6520, 1, swing up, 2.50, -0.94, 2.42, -0.91, 14.00, -5.75, -0.08, -254.14
6526, 1, swing up, 2.58, -0.98, 2.50, -0.94, 13.61, -5.75, -0.08, -254.14
6533, 1, swing up, 2.67, -1.03, 2.58, -0.98, 12.82, -7.23, -0.09, -254.10
6539, 1, swing up, 2.76, -1.08, 2.67, -1.03, 12.71, -7.40, -0.09, -254.09
6546, 1, swing up, 2.85, -1.12, 2.76, -1.08, 13.87, -7.03, -0.09, -254.10
6552, 1, swing up, 2.95, -1.20, 2.85, -1.12, 16.68, -13.55, -0.08, -253.92
6558, 1, swing up, 3.03, -1.27, 2.95, -1.20, 14.76, -11.95, -0.09, -253.96
6564, 1, swing up, 3.11, -1.33, 3.03, -1.27, 10.96, -7.83, -0.09, -254.08
6572, 1, swing up, -3.07, -1.41, 3.11, -1.33, -883.52, -12.22, 42.83, -253.96
6578, 1, swing up, -2.97, -1.49, -3.07, -1.41, 14.08, -11.45, -0.09, -253.98
6585, 1, swing up, -2.89, -1.56, -2.97, -1.49, 14.13, -10.23, -0.09, -254.01
6591, 1, swing up, -2.79, -1.64, -2.89, -1.56, 16.23, -14.19, -0.08, -253.90
6598, 1, swing up, -2.71, -1.70, -2.79, -1.64, 12.33, -7.83, -0.09, -254.08
6604, 1, swing up, -2.62, -1.74, -2.71, -1.70, 13.93, -7.35, -0.08, -254.09
6610, 1, swing up, -2.54, -1.79, -2.62, -1.74, 12.33, -7.72, -0.08, -254.08
6618, 1, swing up, -2.45, -1.85, -2.54, -1.79, 12.11, -7.45, -0.08, -254.09
6624, 1, swing up, -2.37, -1.89, -2.45, -1.85, 11.40, -5.81, -0.08, -254.14
6631, 1, swing up, -2.28, -1.94, -2.37, -1.89, 14.96, -8.76, -0.07, -254.05
6637, 1, swing up, -2.20, -1.98, -2.28, -1.94, 13.55, -5.94, -0.07, -254.13
6643, 1, swing up, -2.12, -2.02, -2.20, -1.98, 11.83, -6.57, -0.07, -254.11
6650, 1, swing up, -2.04, -2.05, -2.12, -2.02, 12.53, -4.03, -0.06, -254.19
6657, 1, swing up, -1.96, -2.08, -2.04, -2.05, 11.23, -4.60, -0.06, -254.17
6664, 1, swing up, -1.89, -2.09, -1.96, -2.08, 10.46, -2.41, -0.06, -254.23
6670, 1, swing up, -1.82, -2.12, -1.89, -2.09, 11.70, -3.77, -0.06, -254.19
6676, 1, swing up, -1.76, -2.14, -1.82, -2.12, 9.20, -3.23, -0.06, -254.21
6683, 1, swing up, -1.70, -2.16, -1.76, -2.14, 10.03, -3.96, -0.05, -254.19
6689, 1, swing up, -1.64, -2.19, -1.70, -2.16, 9.91, -4.92, -0.05, -254.16
6695, 1, swing up, -1.58, -2.22, -1.64, -2.19, 7.89, -4.22, -0.05, -254.18
6703, 1, swing up, -1.53, -2.25, -1.58, -2.22, 7.18, -4.22, -0.05, 254.42
6709, 1, swing up, -1.48, -2.28, -1.53, -2.25, 7.86, -4.54, -0.04, 254.43
6715, 1, swing up, -1.45, -2.28, -1.48, -2.28, 5.94, -0.83, -0.04, 254.32
6721, 1, swing up, -1.40, -2.32, -1.45, -2.28, 7.56, -4.82, -0.04, 254.43
6728, 1, swing up, -1.35, -2.33, -1.40, -2.32, 7.03, -1.53, -0.04, 254.34
6734, 1, swing up, -1.31, -2.34, -1.35, -2.33, 7.73, -2.68, -0.03, 254.37
6740, 1, swing up, -1.26, -2.35, -1.31, -2.34, 7.22, -0.70, -0.03, 254.32
6747, 1, swing up, -1.21, -2.37, -1.26, -2.35, 6.62, -2.40, -0.03, 254.37
6753, 1, swing up, -1.17, -2.36, -1.21, -2.37, 6.71, 0.70, -0.03, 254.28
6760, 1, swing up, -1.12, -2.38, -1.17, -2.36, 8.44, -3.00, -0.02, 254.38
6766, 1, swing up, -1.08, -2.38, -1.12, -2.38, 6.14, -0.06, -0.02, 254.30
6772, 1, swing up, -1.05, -2.40, -1.08, -2.38, 6.07, -2.75, -0.02, 254.38
6778, 1, swing up, -1.03, -2.39, -1.05, -2.40, 2.85, 0.88, -0.02, 254.27
6785, 1, swing up, -1.00, -2.40, -1.03, -2.39, 3.78, -1.75, -0.02, 254.35
6792, 1, swing up, -0.98, -2.40, -1.00, -2.40, 3.20, 0.58, -0.02, 254.28
6798, 1, swing up, -0.95, -2.41, -0.98, -2.40, 4.41, -2.17, -0.02, 254.36
6804, 1, swing up, -0.94, -2.41, -0.95, -2.41, 2.49, 0.00, -0.02, 254.30
6810, 1, swing up, -0.92, -2.43, -0.94, -2.41, 3.71, -2.05, -0.02, 254.36
6816, 1, swing up, -0.90, -2.43, -0.92, -2.43, 2.25, -0.22, -0.02, 254.30
6823, 1, swing up, -0.89, -2.42, -0.90, -2.43, 2.36, 0.38, -0.02, 254.29
6830, 1, swing up, -0.87, -2.42, -0.89, -2.42, 2.63, 0.60, -0.02, 254.28
6836, 1, swing up, -0.85, -2.41, -0.87, -2.42, 2.94, 1.34, -0.02, 254.26
6842, 1, swing up, -0.83, -2.40, -0.85, -2.41, 2.68, 1.92, -0.02, 254.24
6848, 1, swing up, -0.81, -2.39, -0.83, -2.40, 3.58, 1.66, -0.02, 254.25
6854, 1, swing up, -0.80, -2.37, -0.81, -2.39, 2.30, 3.29, -0.01, 254.21
6860, 1, swing up, -0.78, -2.34, -0.80, -2.37, 2.62, 3.90, -0.01, 254.19
6867, 1, swing up, -0.76, -2.33, -0.78, -2.34, 3.45, 3.00, -0.01, 254.21
6874, 1, swing up, -0.74, -2.30, -0.76, -2.33, 2.52, 3.18, -0.01, 254.21
6880, 1, swing up, -0.73, -2.28, -0.74, -2.30, 2.62, 3.52, -0.01, 254.20
6886, 1, swing up, -0.71, -2.26, -0.73, -2.28, 2.24, 3.90, -0.01, 254.19
6892, 1, swing up, -0.70, -2.24, -0.71, -2.26, 1.53, 3.96, -0.01, 254.19
6898, 1, swing up, -0.70, -2.21, -0.70, -2.24, 0.88, 3.67, -0.01, 254.20
6904, 1, swing up, -0.69, -2.19, -0.70, -2.21, 0.96, 3.45, -0.01, 254.20
6912, 1, swing up, -0.69, -2.17, -0.69, -2.19, 0.38, 3.83, -0.01, 254.19
6918, 1, swing up, -0.69, -2.15, -0.69, -2.17, 0.44, 2.63, -0.01, 254.22
6924, 1, swing up, -0.69, -2.12, -0.69, -2.15, -0.26, 4.03, -0.01, -254.41
6930, 1, swing up, -0.69, -2.10, -0.69, -2.12, -0.38, 3.29, -0.01, -254.39
6936, 1, swing up, -0.69, -2.10, -0.69, -2.10, 0.64, 0.96, -0.01, 254.27
6943, 1, swing up, -0.70, -2.08, -0.69, -2.10, -1.21, 2.43, -0.01, -254.37
6949, 1, swing up, -0.73, -2.04, -0.70, -2.08, -5.05, 7.61, -0.01, -254.51
6956, 1, swing up, -0.72, -2.05, -0.73, -2.04, 0.53, -1.63, -0.01, 254.34
6962, 1, swing up, -0.74, -2.02, -0.72, -2.05, -2.81, 4.15, -0.01, -254.41
6969, 1, swing up, -0.77, -1.98, -0.74, -2.02, -5.37, 7.93, -0.01, -254.52
6975, 1, swing up, -0.76, -2.00, -0.77, -1.98, 1.60, -3.90, -0.01, 254.41
6981, 1, swing up, -0.79, -1.95, -0.76, -2.00, -4.82, 7.12, -0.01, -254.50
6988, 1, swing up, -0.83, -1.91, -0.79, -1.95, -5.31, 6.71, -0.01, -254.49
6994, 1, swing up, -0.82, -1.93, -0.83, -1.91, 0.64, -3.64, -0.02, 254.40
7001, 1, swing up, -0.86, -1.88, -0.82, -1.93, -5.97, 7.56, -0.02, -254.51
7007, 1, swing up, -0.89, -1.86, -0.86, -1.88, -3.83, 2.79, -0.02, -254.38
7014, 1, swing up, -0.89, -1.88, -0.89, -1.86, -0.58, -4.22, -0.02, -254.18
7020, 1, swing up, -0.94, -1.85, -0.89, -1.88, -7.03, 4.99, -0.02, -254.44
7026, 1, swing up, -0.97, -1.86, -0.94, -1.85, -4.11, -0.71, -0.02, -254.28
7033, 1, swing up, -1.00, -1.86, -0.97, -1.86, -5.56, -0.70, -0.02, -254.28
7040, 1, swing up, -1.05, -1.85, -1.00, -1.86, -6.85, 1.97, -0.02, -254.35
7047, 1, swing up, -1.09, -1.86, -1.05, -1.85, -6.33, -2.94, -0.03, -254.22
7053, 1, swing up, -1.15, -1.87, -1.09, -1.86, -9.52, -0.13, -0.02, -254.29
7059, 1, swing up, -1.20, -1.87, -1.15, -1.87, -7.78, -0.88, -0.03, -254.27
7066, 1, swing up, -1.26, -1.88, -1.20, -1.87, -9.40, -0.96, -0.03, -254.27
7072, 1, swing up, -1.32, -1.88, -1.26, -1.88, -9.27, -0.58, -0.03, -254.28
7079, 1, swing up, -1.37, -1.89, -1.32, -1.88, -7.72, -1.15, -0.04, -254.27
7086, 1, swing up, -1.43, -1.89, -1.37, -1.89, -8.49, -0.33, -0.04, -254.29
7092, 1, swing up, -1.49, -1.90, -1.43, -1.89, -8.60, -1.26, -0.04, -254.26
7099, 1, swing up, -1.56, -1.90, -1.49, -1.90, -11.31, -0.58, -0.04, -254.28
7105, 1, swing up, -1.62, -1.91, -1.56, -1.90, -10.67, -1.21, -0.05, 254.33
7112, 1, swing up, -1.68, -1.91, -1.62, -1.91, -9.09, -0.55, -0.05, 254.31
7118, 1, swing up, -1.76, -1.90, -1.68, -1.91, -12.46, 3.13, -0.05, 254.21
7124, 1, swing up, -1.82, -1.90, -1.76, -1.90, -8.88, -1.04, -0.06, 254.33
7131, 1, swing up, -1.90, -1.89, -1.82, -1.90, -10.79, 1.53, -0.06, 254.26
7138, 1, swing up, -1.96, -1.91, -1.90, -1.89, -11.25, -2.11, -0.06, 254.36
7144, 1, swing up, -2.05, -1.88, -1.96, -1.91, -12.76, 3.51, -0.07, 254.20
7150, 1, swing up, -2.12, -1.89, -2.05, -1.88, -11.70, -2.24, -0.07, 254.36
7157, 1, swing up, -2.23, -1.85, -2.12, -1.89, -17.13, 7.09, -0.07, 254.10
7163, 1, swing up, -2.31, -1.85, -2.23, -1.85, -11.45, -0.38, -0.08, 254.31
7171, 1, swing up, -2.41, -1.81, -2.31, -1.85, -15.12, 6.08, -0.08, 254.13
7177, 1, swing up, -2.50, -1.78, -2.41, -1.81, -15.34, 5.24, -0.08, 254.15
7183, 1, swing up, -2.60, -1.73, -2.50, -1.78, -13.59, 6.46, -0.08, 254.12
7189, 1, swing up, -2.71, -1.67, -2.60, -1.73, -18.73, 11.63, -0.08, 253.97
7196, 1, swing up, -2.82, -1.60, -2.71, -1.67, -17.13, 10.03, -0.08, 254.02
7202, 1, swing up, -2.92, -1.53, -2.82, -1.60, -14.85, 11.23, -0.09, 253.98
7209, 1, swing up, -3.03, -1.44, -2.92, -1.53, -18.09, 14.96, -0.08, 253.88
7216, 1, swing up, -3.13, -1.36, -3.03, -1.44, -14.74, 10.68, -0.09, 254.00
7224, 1, swing up, 3.03, -1.26, -3.13, -1.36, 3079.09, 49.09, 521.34, 252.93
7232, 1, swing up, 2.94, -1.18, 3.03, -1.26, -44.29, 40.08, 0.01, -255.00
7238, 1, swing up, 2.82, -1.12, 2.94, -1.18, -19.56, 11.12, -0.08, 253.99
7245, 1, swing up, 2.73, -1.08, 2.82, -1.12, -14.45, 6.84, -0.09, 254.11
7251, 1, swing up, 2.64, -1.01, 2.73, -1.08, -15.79, 11.06, -0.08, 253.99
7258, 1, swing up, 2.55, -0.96, 2.64, -1.01, -12.22, 6.85, -0.08, 254.11
7264, 1, swing up, 2.48, -0.93, 2.55, -0.96, -10.90, 4.33, -0.08, 254.18
7270, 1, swing up, 2.38, -0.87, 2.48, -0.93, -15.98, 9.40, -0.07, 254.04
7277, 1, swing up, 2.29, -0.82, 2.38, -0.87, -15.28, 9.08, -0.07, 254.04
7283, 1, swing up, 2.21, -0.79, 2.29, -0.82, -13.10, 4.92, -0.07, 254.16
7289, 1, swing up, 2.12, -0.74, 2.21, -0.79, -14.96, 8.56, -0.06, 254.06
7296, 1, swing up, 2.04, -0.71, 2.12, -0.74, -14.32, 5.31, -0.06, 254.15
7302, 1, swing up, 1.95, -0.69, 2.04, -0.71, -11.67, 3.12, -0.06, 254.21
7308, 1, swing up, 1.88, -0.66, 1.95, -0.69, -10.90, 3.12, -0.06, 254.21
7314, 1, swing up, 1.80, -0.65, 1.88, -0.66, -12.40, 2.68, -0.05, 254.22
7320, 1, swing up, 1.73, -0.63, 1.80, -0.65, -12.34, 3.00, -0.05, 254.21
7327, 1, swing up, 1.66, -0.61, 1.73, -0.63, -12.40, 3.58, -0.05, 254.20
7333, 1, swing up, 1.59, -0.59, 1.66, -0.61, -11.12, 2.24, -0.04, 254.24
7340, 1, swing up, 1.52, -0.56, 1.59, -0.59, -9.75, 5.59, -0.04, -254.45
7346, 1, swing up, 1.47, -0.54, 1.52, -0.56, -8.88, 3.32, -0.04, -254.39
7352, 1, swing up, 1.42, -0.51, 1.47, -0.54, -6.57, 3.40, -0.04, -254.39
7358, 1, swing up, 1.38, -0.49, 1.42, -0.51, -6.84, 3.45, -0.04, -254.40
7364, 1, swing up, 1.34, -0.47, 1.38, -0.49, -6.58, 2.88, -0.04, -254.38
7371, 1, swing up, 1.29, -0.44, 1.34, -0.47, -8.37, 5.24, -0.03, -254.45
7377, 1, swing up, 1.25, -0.44, 1.29, -0.44, -7.41, 0.58, -0.03, -254.31
7384, 1, swing up, 1.18, -0.41, 1.25, -0.44, -8.77, 4.05, -0.03, -254.41
7390, 1, swing up, 1.13, -0.41, 1.18, -0.41, -9.08, 0.77, -0.02, -254.32
7396, 1, swing up, 1.07, -0.39, 1.13, -0.41, -8.77, 2.08, -0.02, -254.36
7402, 1, swing up, 1.02, -0.39, 1.07, -0.39, -8.37, -0.26, -0.02, -254.29
7409, 1, swing up, 0.97, -0.39, 1.02, -0.39, -8.31, 0.26, -0.02, -254.31
7415, 1, swing up, 0.93, -0.40, 0.97, -0.39, -5.94, -1.98, -0.02, -254.24
7421, 1, swing up, 0.90, -0.41, 0.93, -0.40, -6.20, -1.28, -0.02, -254.26
7428, 1, swing up, 0.86, -0.41, 0.90, -0.41, -4.55, -0.10, -0.02, -254.30
7434, 1, swing up, 0.82, -0.41, 0.86, -0.41, -6.39, 0.32, -0.01, -254.31
7441, 1, swing up, 0.79, -0.41, 0.82, -0.41, -5.94, -0.19, -0.01, -254.29
7447, 1, swing up, 0.74, -0.39, 0.79, -0.41, -7.09, 2.88, -0.01, -254.38
7453, 1, swing up, 0.72, -0.40, 0.74, -0.39, -3.96, -0.83, -0.01, -254.28
7459, 1, swing up, 0.69, -0.39, 0.72, -0.40, -4.28, 0.70, -0.01, -254.32
7465, 1, swing up, 0.68, -0.40, 0.69, -0.39, -2.36, -1.42, -0.01, -254.26
7473, 1, swing up, 0.66, -0.41, 0.68, -0.40, -2.79, -0.27, -0.01, -254.29
7479, 1, swing up, 0.63, -0.40, 0.66, -0.41, -4.47, 1.09, -0.01, -254.33
7485, 1, swing up, 0.61, -0.41, 0.63, -0.40, -3.71, -2.11, -0.01, -254.24
7491, 1, swing up, 0.58, -0.41, 0.61, -0.41, -5.50, 0.45, -0.01, -254.31
7497, 1, swing up, 0.55, -0.43, 0.58, -0.41, -3.34, -2.85, -0.01, -254.22
7503, 1, swing up, 0.53, -0.46, 0.55, -0.43, -3.96, -4.22, -0.01, -254.18
7511, 2, lqr, 0.50, -0.47, 0.53, -0.46, -4.71, -2.14, -0.00, -173.01
7517, 2, lqr, 0.47, -0.49, 0.50, -0.47, -4.47, -3.90, -0.00, -221.93
7522, 2, lqr, 0.44, -0.52, 0.47, -0.49, -4.54, -4.03, -0.00, -179.30
7528, 2, lqr, 0.41, -0.54, 0.44, -0.52, -5.37, -5.45, -0.00, -76.13
7534, 2, lqr, 0.39, -0.58, 0.41, -0.54, -3.96, -5.18, -0.00, -221.05
7540, 2, lqr, 0.36, -0.60, 0.39, -0.58, -4.73, -3.90, -0.00, -39.62
7545, 2, lqr, 0.34, -0.63, 0.36, -0.60, -3.96, -4.86, -0.00, -138.19
7552, 2, lqr, 0.32, -0.66, 0.34, -0.63, -2.90, -4.27, -0.00, -232.18
7558, 2, lqr, 0.29, -0.68, 0.32, -0.66, -4.91, -5.14, -0.00, 40.57
7564, 2, lqr, 0.27, -0.71, 0.29, -0.68, -3.13, -4.92, -0.00, -162.14
7569, 2, lqr, 0.25, -0.74, 0.27, -0.71, -3.52, -3.77, -0.00, -45.95
7575, 2, lqr, 0.23, -0.77, 0.25, -0.74, -3.13, -4.86, -0.00, -104.89
7581, 2, lqr, 0.22, -0.80, 0.23, -0.77, -2.84, -6.90, -0.00, -188.80
7587, 2, lqr, 0.20, -0.82, 0.22, -0.80, -3.45, -3.58, -0.00, 25.35
7592, 2, lqr, 0.18, -0.85, 0.20, -0.82, -3.00, -4.67, -0.00, -43.11
7599, 2, lqr, 0.17, -0.88, 0.18, -0.85, -2.25, -4.38, -0.00, -113.26
7605, 2, lqr, 0.15, -0.90, 0.17, -0.88, -3.99, -4.91, 0.00, 128.72
7611, 2, lqr, 0.13, -0.93, 0.15, -0.90, -2.75, -4.99, -0.00, -15.41
7616, 2, lqr, 0.11, -0.96, 0.13, -0.93, -3.00, -4.22, 0.00, 67.35
